area,specimen_id,unit_count,filename
VISal,735109609,45,data/VISal_735109609_responses.npy
VISal,738651054,67,data/VISal_738651054_responses.npy
VISal,739783171,43,data/VISal_739783171_responses.npy
VISal,742714475,128,data/VISal_742714475_responses.npy
VISal,757329624,80,data/VISal_757329624_responses.npy
VISal,775876828,33,data/VISal_775876828_responses.npy
VISp,717038288,48,data/VISp_717038288_responses.npy
VISp,719828690,47,data/VISp_719828690_responses.npy
VISp,730756780,57,data/VISp_730756780_responses.npy
VISp,738651054,54,data/VISp_738651054_responses.npy
VISp,739783171,66,data/VISp_739783171_responses.npy
VISp,742602892,47,data/VISp_742602892_responses.npy
VISp,744915204,70,data/VISp_744915204_responses.npy
VISp,772616823,53,data/VISp_772616823_responses.npy
VISrl,716813543,27,data/VISrl_716813543_responses.npy
VISrl,723627604,38,data/VISrl_723627604_responses.npy
VISrl,732548380,33,data/VISrl_732548380_responses.npy
VISrl,738651054,27,data/VISrl_738651054_responses.npy
VISrl,742602892,28,data/VISrl_742602892_responses.npy
VISrl,742714475,98,data/VISrl_742714475_responses.npy
VISrl,744915204,48,data/VISrl_744915204_responses.npy
VISam,730756780,41,data/VISam_730756780_responses.npy
VISam,734865738,31,data/VISam_734865738_responses.npy
VISam,738651054,39,data/VISam_738651054_responses.npy
VISam,739783171,35,data/VISam_739783171_responses.npy
VISam,742602892,42,data/VISam_742602892_responses.npy
VISam,744915204,39,data/VISam_744915204_responses.npy
VISam,775876828,30,data/VISam_775876828_responses.npy
VISpm,726170935,40,data/VISpm_726170935_responses.npy
VISpm,734865738,31,data/VISpm_734865738_responses.npy
VISpm,738651054,30,data/VISpm_738651054_responses.npy
VISpm,739783171,38,data/VISpm_739783171_responses.npy
VISpm,742714475,36,data/VISpm_742714475_responses.npy
VISl,716813543,24,data/VISl_716813543_responses.npy
VISl,723627604,24,data/VISl_723627604_responses.npy
VISl,739783171,44,data/VISl_739783171_responses.npy
VISl,745276236,29,data/VISl_745276236_responses.npy
VISl,772616823,19,data/VISl_772616823_responses.npy
VISl,775876828,22,data/VISl_775876828_responses.npy
