,layer,area,specimen_id,score
0,pool1,VISal,735109609,0.33095555294041673
1,pool1,VISal,738651054,0.296660371624054
2,pool1,VISal,739783171,0.34260955731943216
3,pool1,VISal,742714475,0.311701764315668
4,pool1,VISal,757329624,0.3443248758853904
5,pool1,VISal,775876828,0.2100168492062183
6,pool1,VISam,730756780,0.3707481934291663
7,pool1,VISam,734865738,0.30982044303143264
8,pool1,VISam,738651054,0.293537964577583
9,pool1,VISam,739783171,0.32970823910631186
10,pool1,VISam,742602892,0.3668266646722309
11,pool1,VISam,744915204,0.2055315684650884
12,pool1,VISam,775876828,0.2304812959849742
13,pool1,VISl,716813543,0.2591028777897106
14,pool1,VISl,723627604,0.19388680295827182
15,pool1,VISl,739783171,0.2702013957946526
16,pool1,VISl,745276236,0.44627389082341057
17,pool1,VISl,772616823,0.22045034026108917
18,pool1,VISl,775876828,0.22709788034718809
19,pool1,VISp,717038288,0.22460770890244697
20,pool1,VISp,719828690,0.23941692558181718
21,pool1,VISp,730756780,0.2755958084759968
22,pool1,VISp,738651054,0.21018399409724647
23,pool1,VISp,739783171,0.2790530817162421
24,pool1,VISp,742602892,0.31714091300706365
25,pool1,VISp,744915204,0.24779192850830706
26,pool1,VISp,772616823,0.21475951627643233
27,pool1,VISpm,726170935,0.29794832996601955
28,pool1,VISpm,734865738,0.3600556086885042
29,pool1,VISpm,738651054,0.2963070366254008
30,pool1,VISpm,739783171,0.3328005422226422
31,pool1,VISpm,742714475,0.3415496992520831
32,pool1,VISrl,716813543,0.3672255740840347
33,pool1,VISrl,723627604,0.3771816757204712
34,pool1,VISrl,732548380,0.27370180862410287
35,pool1,VISrl,738651054,0.48790479701950745
36,pool1,VISrl,742602892,0.4903614312914467
37,pool1,VISrl,742714475,0.4427037500904172
38,pool1,VISrl,744915204,0.17660369117500369
39,pool2,VISal,735109609,0.3696172078174218
40,pool2,VISal,738651054,0.3447692893794054
41,pool2,VISal,739783171,0.3719052105554857
42,pool2,VISal,742714475,0.3439619816455075
43,pool2,VISal,757329624,0.3598596877155674
44,pool2,VISal,775876828,0.26209203103381873
45,pool2,VISam,730756780,0.42010760886404575
46,pool2,VISam,734865738,0.32149932026220485
47,pool2,VISam,738651054,0.32326623192137527
48,pool2,VISam,739783171,0.34994529718174966
49,pool2,VISam,742602892,0.39171596400455566
50,pool2,VISam,744915204,0.2534295428979569
51,pool2,VISam,775876828,0.249938372873783
52,pool2,VISl,716813543,0.2497997777555899
53,pool2,VISl,723627604,0.2016734193528873
54,pool2,VISl,739783171,0.2977605746941029
55,pool2,VISl,745276236,0.42432911271926815
56,pool2,VISl,772616823,0.2558742221864043
57,pool2,VISl,775876828,0.2972123318215147
58,pool2,VISp,717038288,0.28124003280228194
59,pool2,VISp,719828690,0.29461872324844685
60,pool2,VISp,730756780,0.3003994947955356
61,pool2,VISp,738651054,0.25152883262175574
62,pool2,VISp,739783171,0.34826549814657126
63,pool2,VISp,742602892,0.3562651099911349
64,pool2,VISp,744915204,0.3050011403915439
65,pool2,VISp,772616823,0.3136306468208146
66,pool2,VISpm,726170935,0.3320548249468118
67,pool2,VISpm,734865738,0.3849346563121548
68,pool2,VISpm,738651054,0.361215645532076
69,pool2,VISpm,739783171,0.3640966298371856
70,pool2,VISpm,742714475,0.3571896478060529
71,pool2,VISrl,716813543,0.3805838418483346
72,pool2,VISrl,723627604,0.3794239948804229
73,pool2,VISrl,732548380,0.30468084734618656
74,pool2,VISrl,738651054,0.4624110664217511
75,pool2,VISrl,742602892,0.5017698845170754
76,pool2,VISrl,742714475,0.44596895812813664
77,pool2,VISrl,744915204,0.16047926909463317
78,relu3,VISal,735109609,0.37823291822932664
79,relu3,VISal,738651054,0.3359211988737322
80,relu3,VISal,739783171,0.36992462222675404
81,relu3,VISal,742714475,0.34585805165689065
82,relu3,VISal,757329624,0.361590066275426
83,relu3,VISal,775876828,0.2656095539025402
84,relu3,VISam,730756780,0.41802505067990237
85,relu3,VISam,734865738,0.32413721963417397
86,relu3,VISam,738651054,0.3139670261352638
87,relu3,VISam,739783171,0.3553446156745187
88,relu3,VISam,742602892,0.39388087656189597
89,relu3,VISam,744915204,0.24670346477496713
90,relu3,VISam,775876828,0.2529885363440262
91,relu3,VISl,716813543,0.24621508441730222
92,relu3,VISl,723627604,0.2158345767781057
93,relu3,VISl,739783171,0.29155015942712104
94,relu3,VISl,745276236,0.4329130213951663
95,relu3,VISl,772616823,0.2426489095876362
96,relu3,VISl,775876828,0.3012897196257548
97,relu3,VISp,717038288,0.2735814846398839
98,relu3,VISp,719828690,0.29491615466468213
99,relu3,VISp,730756780,0.3089314210674795
100,relu3,VISp,738651054,0.25216910686178373
101,relu3,VISp,739783171,0.34451515632447305
102,relu3,VISp,742602892,0.37574286430103443
103,relu3,VISp,744915204,0.32379737502793593
104,relu3,VISp,772616823,0.32768152274645485
105,relu3,VISpm,726170935,0.3309197657524755
106,relu3,VISpm,734865738,0.3792462342974378
107,relu3,VISpm,738651054,0.3491303894714616
108,relu3,VISpm,739783171,0.3628663971181748
109,relu3,VISpm,742714475,0.34962828730365936
110,relu3,VISrl,716813543,0.375894881821757
111,relu3,VISrl,723627604,0.37896596795530846
112,relu3,VISrl,732548380,0.312854335959043
113,relu3,VISrl,738651054,0.47974003618672023
114,relu3,VISrl,742602892,0.5052107705571678
115,relu3,VISrl,742714475,0.4452046456065692
116,relu3,VISrl,744915204,0.16303602656019123
117,relu4,VISal,735109609,0.3741156843238412
118,relu4,VISal,738651054,0.32242129043491924
119,relu4,VISal,739783171,0.3656261425122589
120,relu4,VISal,742714475,0.34168148666613607
121,relu4,VISal,757329624,0.3585597263545652
122,relu4,VISal,775876828,0.2715202723206197
123,relu4,VISam,730756780,0.4220818898329285
124,relu4,VISam,734865738,0.32990771620446635
125,relu4,VISam,738651054,0.318206331717664
126,relu4,VISam,739783171,0.3467519409711951
127,relu4,VISam,742602892,0.39264703464299344
128,relu4,VISam,744915204,0.25388054516981656
129,relu4,VISam,775876828,0.2562198068497744
130,relu4,VISl,716813543,0.24455130913555484
131,relu4,VISl,723627604,0.21270391462482113
132,relu4,VISl,739783171,0.288574658779988
133,relu4,VISl,745276236,0.43848544463194017
134,relu4,VISl,772616823,0.22997743281919614
135,relu4,VISl,775876828,0.3220729078433867
136,relu4,VISp,717038288,0.2718839089672165
137,relu4,VISp,719828690,0.29400758067163274
138,relu4,VISp,730756780,0.3120473093562213
139,relu4,VISp,738651054,0.2548202815402033
140,relu4,VISp,739783171,0.3537245520872826
141,relu4,VISp,742602892,0.373160791073692
142,relu4,VISp,744915204,0.3292473788268443
143,relu4,VISp,772616823,0.330751805585796
144,relu4,VISpm,726170935,0.3197938182691415
145,relu4,VISpm,734865738,0.38666742268628396
146,relu4,VISpm,738651054,0.35194299539262835
147,relu4,VISpm,739783171,0.3529494449031023
148,relu4,VISpm,742714475,0.3374998711900692
149,relu4,VISrl,716813543,0.36624829841805545
150,relu4,VISrl,723627604,0.3704158997568754
151,relu4,VISrl,732548380,0.29943590929685604
152,relu4,VISrl,738651054,0.47959022101727095
153,relu4,VISrl,742602892,0.5113633153935402
154,relu4,VISrl,742714475,0.45016585116306496
155,relu4,VISrl,744915204,0.1698795235825991
156,pool5,VISal,735109609,0.3953941065312351
157,pool5,VISal,738651054,0.3256679650591933
158,pool5,VISal,739783171,0.39216552038262875
159,pool5,VISal,742714475,0.36717556240279137
160,pool5,VISal,757329624,0.38326080999851675
161,pool5,VISal,775876828,0.29963045349402273
162,pool5,VISam,730756780,0.4201798614911333
163,pool5,VISam,734865738,0.38477858471642234
164,pool5,VISam,738651054,0.32106054556623037
165,pool5,VISam,739783171,0.350382993607045
166,pool5,VISam,742602892,0.40080081543180673
167,pool5,VISam,744915204,0.27565498181258014
168,pool5,VISam,775876828,0.2785925340642004
169,pool5,VISl,716813543,0.264956999267366
170,pool5,VISl,723627604,0.22860473157965044
171,pool5,VISl,739783171,0.30071134488937235
172,pool5,VISl,745276236,0.4505818400915472
173,pool5,VISl,772616823,0.28616713494914536
174,pool5,VISl,775876828,0.3803550772129187
175,pool5,VISp,717038288,0.3257458635255559
176,pool5,VISp,719828690,0.3177764163891664
177,pool5,VISp,730756780,0.3173950944554281
178,pool5,VISp,738651054,0.24869521282203494
179,pool5,VISp,739783171,0.35857472686001335
180,pool5,VISp,742602892,0.39273579434786965
181,pool5,VISp,744915204,0.32329563467750727
182,pool5,VISp,772616823,0.3706349090166988
183,pool5,VISpm,726170935,0.3488296414134814
184,pool5,VISpm,734865738,0.39251514749438576
185,pool5,VISpm,738651054,0.37723660403648573
186,pool5,VISpm,739783171,0.3507502717832296
187,pool5,VISpm,742714475,0.3514067464638503
188,pool5,VISrl,716813543,0.37086901352908425
189,pool5,VISrl,723627604,0.364602256596793
190,pool5,VISrl,732548380,0.32967552470819367
191,pool5,VISrl,738651054,0.48501866930462184
192,pool5,VISrl,742602892,0.5198379595813241
193,pool5,VISrl,742714475,0.4645235496066282
194,pool5,VISrl,744915204,0.17157079524312271
195,fc6_relu,VISal,735109609,0.3960207887961237
196,fc6_relu,VISal,738651054,0.3106538691778545
197,fc6_relu,VISal,739783171,0.3827678466733857
198,fc6_relu,VISal,742714475,0.3555972401894447
199,fc6_relu,VISal,757329624,0.3692435491722702
200,fc6_relu,VISal,775876828,0.27060656463634203
201,fc6_relu,VISam,730756780,0.43540221167324294
202,fc6_relu,VISam,734865738,0.35741169031291176
203,fc6_relu,VISam,738651054,0.29671365166722674
204,fc6_relu,VISam,739783171,0.3455692936068844
205,fc6_relu,VISam,742602892,0.37659826055359935
206,fc6_relu,VISam,744915204,0.24843140900581445
207,fc6_relu,VISam,775876828,0.2788777272925739
208,fc6_relu,VISl,716813543,0.25662285872416235
209,fc6_relu,VISl,723627604,0.2013209612676276
210,fc6_relu,VISl,739783171,0.2874145480273039
211,fc6_relu,VISl,745276236,0.44834948626105653
212,fc6_relu,VISl,772616823,0.2701366047449335
213,fc6_relu,VISl,775876828,0.38220629549219287
214,fc6_relu,VISp,717038288,0.30413091285888016
215,fc6_relu,VISp,719828690,0.3053839076222666
216,fc6_relu,VISp,730756780,0.3098001982359949
217,fc6_relu,VISp,738651054,0.27541144884964275
218,fc6_relu,VISp,739783171,0.3544326185912552
219,fc6_relu,VISp,742602892,0.3774855648815878
220,fc6_relu,VISp,744915204,0.2959827087625645
221,fc6_relu,VISp,772616823,0.3462741179231882
222,fc6_relu,VISpm,726170935,0.3455414964469579
223,fc6_relu,VISpm,734865738,0.3820194424735
224,fc6_relu,VISpm,738651054,0.36919038302831053
225,fc6_relu,VISpm,739783171,0.3441091930284751
226,fc6_relu,VISpm,742714475,0.3390978337835071
227,fc6_relu,VISrl,716813543,0.3721442859433223
228,fc6_relu,VISrl,723627604,0.3359994858858011
229,fc6_relu,VISrl,732548380,0.3283093298503899
230,fc6_relu,VISrl,738651054,0.4497419471181344
231,fc6_relu,VISrl,742602892,0.49223942573305224
232,fc6_relu,VISrl,742714475,0.4447750385845646
233,fc6_relu,VISrl,744915204,0.17408147675030494
234,fc7_relu,VISal,735109609,0.3830288794902239
235,fc7_relu,VISal,738651054,0.32427060986674416
236,fc7_relu,VISal,739783171,0.3627261004861538
237,fc7_relu,VISal,742714475,0.35381143281071137
238,fc7_relu,VISal,757329624,0.3730373305646635
239,fc7_relu,VISal,775876828,0.27088330358915347
240,fc7_relu,VISam,730756780,0.4068906381543577
241,fc7_relu,VISam,734865738,0.3588637846010273
242,fc7_relu,VISam,738651054,0.28176414538014755
243,fc7_relu,VISam,739783171,0.3576045180054148
244,fc7_relu,VISam,742602892,0.3863472463887781
245,fc7_relu,VISam,744915204,0.26660563423502615
246,fc7_relu,VISam,775876828,0.28075429194011825
247,fc7_relu,VISl,716813543,0.26366599308222577
248,fc7_relu,VISl,723627604,0.2082829275524346
249,fc7_relu,VISl,739783171,0.2878280023285761
250,fc7_relu,VISl,745276236,0.4494169792958447
251,fc7_relu,VISl,772616823,0.28831989737195646
252,fc7_relu,VISl,775876828,0.3587317658904814
253,fc7_relu,VISp,717038288,0.30394184705501204
254,fc7_relu,VISp,719828690,0.3318109037615184
255,fc7_relu,VISp,730756780,0.30589927327261995
256,fc7_relu,VISp,738651054,0.27595502872664535
257,fc7_relu,VISp,739783171,0.3481399424062943
258,fc7_relu,VISp,742602892,0.3699690021106431
259,fc7_relu,VISp,744915204,0.2840011489738395
260,fc7_relu,VISp,772616823,0.34393798521441876
261,fc7_relu,VISpm,726170935,0.32928927296345173
262,fc7_relu,VISpm,734865738,0.33109573463368935
263,fc7_relu,VISpm,738651054,0.3670290080329128
264,fc7_relu,VISpm,739783171,0.3410842533436781
265,fc7_relu,VISpm,742714475,0.3305849768566459
266,fc7_relu,VISrl,716813543,0.3557062352389786
267,fc7_relu,VISrl,723627604,0.32150104210798747
268,fc7_relu,VISrl,732548380,0.34138780152209025
269,fc7_relu,VISrl,738651054,0.46629872210039214
270,fc7_relu,VISrl,742602892,0.4679626444885119
271,fc7_relu,VISrl,742714475,0.43234796926178615
272,fc7_relu,VISrl,744915204,0.15518158189688713
